ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
4285,True,1.243259310722351,0.0685826763510704,0.021461546421051,0.0204976648092269,0.0180495381355285
4286,True,1.3284770250320437,0.0494421944022178,0.0557513833045959,0.0273328870534896,0.0251712203025817
4287,True,2.3744330406188965,0.0662132129073143,0.0383651852607727,0.0196958035230636,0.0798433423042297
4288,True,3.882089138031006,0.0447523221373558,0.0169405937194824,0.0233175605535507,0.0298143625259399
4289,True,3.8809022903442383,0.0494588240981102,0.0246648788452148,0.0292565673589706,0.0412079095840454
4290,True,1.2328616380691528,0.0675679072737693,0.0240852832794189,0.0117205828428268,0.020387589931488
4291,True,2.3412532806396484,0.0717891678214073,0.0115972161293029,0.0162955373525619,0.0136181712150573
4292,True,1.3703752756118774,0.0966353043913841,0.0469903349876403,0.0370455831289291,0.0280438661575317
4293,True,2.9672794342041016,0.0133663639426231,0.0083565711975097,0.0142868608236312,0.0514699816703796
4294,True,2.5076208114624023,0.0423202738165855,0.0147455930709838,0.0288468450307846,0.0229536890983581
4295,True,3.864075183868408,0.0420665368437767,0.0165851712226867,0.0215996950864791,0.0315267145633697
4296,True,1.352427959442139,0.0796807035803794,0.0386926531791687,0.0343419164419174,0.0292856395244598
4297,True,2.9320602416992188,0.0232776030898094,0.0103437900543212,0.0136161893606185,0.0566338002681732
4298,True,0.0606262534856796,0.0508890375494957,0.0056091547012329,0.0187988132238388,0.0311430692672729
4299,True,1.3026663064956665,0.0641856417059898,0.04657644033432,0.0259947031736373,0.0247849225997924
4300,True,3.4320435523986816,0.1604091823101043,0.4547702670097351,1.0161250829696655,0.05287367105484
4301,True,2.944077968597412,0.0767210349440574,0.0038604140281677,0.0202152580022811,0.0099210143089294
4302,True,3.146616220474243,0.0651635751128196,0.0155984163284301,0.0181553810834884,0.0530093312263488
4303,True,3.348561286926269,0.138499766588211,0.015798270702362,0.0886528342962265,0.0123706459999084
4304,True,2.8363490104675293,0.0715939030051231,0.049780249595642,0.0548876374959945,0.0706015527248382
4305,True,2.9140353202819824,0.0380699858069419,0.0186550021171569,0.0206726044416427,0.0414460599422454
4306,True,2.101377010345459,0.036036692559719,0.0073096752166748,0.0154028981924057,0.0162508487701416
4307,True,3.837901592254639,0.0382713302969932,0.018441617488861,0.0206248015165328,0.0303348302841186
4308,True,2.922539710998535,0.0387923344969749,0.0276291966438293,0.0239579528570175,0.0340431332588195
4309,True,3.798248767852783,0.0472639426589012,0.010335087776184,0.0398638099431991,0.0291648209095001
4310,True,1.309123992919922,0.0553484186530113,0.0565589666366577,0.0270868986845016,0.0241103768348693
4311,True,2.946624517440796,0.0795387849211692,0.0069184303283691,0.027154192328453,0.0132129192352294
4312,True,3.819063186645508,0.0579272136092186,0.0154895186424255,0.0289237350225448,0.0400294363498687
4313,True,3.157634019851685,0.0924075469374656,0.0379659533500671,0.0301161855459213,0.0233310461044311
4314,True,3.065464496612549,0.0521017536520957,0.0274907350540161,0.0229055732488632,0.0483995079994201
4315,True,3.181809902191162,0.096278928220272,0.0275182723999023,0.0566040128469467,0.0178427100181579
4316,True,2.932785749435425,0.0722969993948936,0.0445971488952636,0.0281700938940048,0.0576149821281433
4317,True,2.868561267852783,0.0398928746581077,0.0160927772521972,0.0149359554052352,0.0523601174354553
4318,True,3.305332660675049,0.1236709579825401,0.0495704412460327,0.0448252409696579,0.0406058132648468
4319,True,2.177947521209717,0.0567522272467613,0.0063820481300354,0.0108638852834701,0.0084497332572937
4320,True,2.34958553314209,0.0424553975462913,0.0152172446250915,0.0159879773855209,0.0240293443202972
4321,True,2.537964344024658,0.0666946992278099,0.0419222116470336,0.0152795761823654,0.043053388595581
4322,True,3.3902013301849365,0.0910912975668907,0.0291196703910827,0.0361494868993759,0.0211310386657714
4323,True,3.274056911468506,0.073553167283535,0.0202077031135559,0.0206975787878036,0.0285889208316802
4324,True,3.13804292678833,0.0560638532042503,0.01044762134552,0.0147341340780258,0.0229936838150024
4325,True,1.2012672424316406,0.0568539127707481,0.0224170684814453,0.0086192935705184,0.0196451544761657
4326,True,1.307361721992493,0.0791167244315147,0.0376557111740112,0.0280513018369674,0.0272206366062164
4327,True,3.105399370193481,0.0717041715979576,0.0259197354316711,0.022669181227684,0.0476967692375183
4328,True,2.275024652481079,0.043871484696865,0.0155289769172668,0.0167299360036849,0.024089902639389
4329,True,3.0654125213623047,0.0466733202338218,0.0159146189689636,0.0195959657430648,0.0355664789676666
4330,True,3.039036750793457,0.0439759120345115,0.0378158092498779,0.026471123099327,0.0177007317543029
4331,True,3.823032855987549,0.0656742677092552,0.0123370885848999,0.0301573723554611,0.0418245196342468
