ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
2023,True,2.586291790008545,0.257251888513565,0.4346041083335876,0.1063190549612045,0.1486206650733947
2024,True,2.464547634124756,0.803520143032074,0.7345069050788879,0.3684023916721344,0.1979206502437591
2025,True,2.565053701400757,0.2148832082748413,0.2420090436935424,0.1021143645048141,0.1070312857627868
2026,True,2.471498966217041,0.2470939457416534,0.3436082601547241,0.1118016093969345,0.0845308005809784
2027,True,2.3656606674194336,0.6719338893890381,0.6249983310699463,0.4546841382980346,0.0352292656898498
2028,True,2.4729256629943848,0.2367044389247894,0.1858000755310058,0.120986059308052,0.0614950656890869
2029,True,2.715160846710205,0.1490040123462677,0.1429143548011779,0.2017264813184738,0.7193967700004578
2030,True,1.8162020444869995,0.0932610854506492,0.0657305121421814,0.0130480974912643,0.19020476937294
2031,True,0.8983226418495178,0.045349858701229,0.0263091325759887,0.0142910331487655,0.2484272122383117
2032,True,2.0929484367370605,0.4222570955753326,0.1776377558708191,0.1220324486494064,0.0480960309505462
2033,True,2.591848373413086,0.148588091135025,0.0870039463043212,0.0719507783651351,0.1901330947875976
2034,True,3.080458402633667,0.1463333666324615,0.4932467043399811,0.1737292259931564,0.4615300297737121
2035,True,2.023230791091919,0.1518362462520599,0.0728175640106201,0.0663584321737289,0.1032124161720275
2036,True,1.3581784963607788,0.0550993904471397,0.0313002467155456,0.0168861597776412,0.0870410799980163
2037,True,2.394045829772949,0.1000465378165245,0.0849978923797607,0.053345188498497,0.0809942781925201
2038,True,2.73746395111084,0.1900677680969238,0.5789101123809814,0.1702937334775924,0.1733967959880828
2039,True,3.489463806152344,0.6642410755157471,0.720626711845398,0.4641199111938476,0.1077877283096313
2040,True,2.660325050354004,0.1668833792209625,0.2675467729568481,0.0733364671468734,0.0615115761756897
2041,True,2.4623727798461914,0.2301669120788574,0.1498576402664184,0.102716252207756,0.0776048600673675
2042,True,2.602423429489136,0.1649446785449981,0.2484408617019653,0.0751715749502182,0.0605139136314392
2043,True,2.539196491241455,0.3004326820373535,0.425367921590805,0.1201461404561996,0.1507816314697265
2044,True,2.4990792274475098,0.1737106740474701,0.1297247409820556,0.075828418135643,0.2809008955955505
2045,True,2.511944055557251,0.2030235826969146,0.2976516783237457,0.1018873900175094,0.0765086412429809
2046,True,2.483524799346924,0.0678920373320579,0.0967022776603698,0.1013009399175643,0.2264672517776489
2047,True,1.87555468082428,0.3797392547130584,0.604475200176239,0.1892219632863998,0.3099808394908905
2048,True,2.9032912254333496,0.158699482679367,0.2310796976089477,0.1112851351499557,0.1478267908096313
2049,True,2.2945475578308105,2.9440059661865234,6.402780532836914,1.511131763458252,0.0012247562408447
2050,True,3.131511211395264,0.3940881192684173,0.3989985287189483,0.3333811163902282,0.1937969326972961
2051,True,2.492041110992432,0.1648545563220977,0.0927381515502929,0.073812797665596,0.1595903038978576
2052,True,3.531088829040528,0.6925384998321533,0.5826587080955505,0.4388182759284973,0.179691880941391
2053,True,2.581288576126098,0.2368748188018798,0.3176392614841461,0.1122904270887374,0.0760760307312011
2054,True,2.706907272338867,0.2119811475276947,0.5796061158180237,0.1588979214429855,0.1408001780509948
2055,True,1.7675713300704956,0.0352256521582603,0.1317576766014099,0.0142071694135665,0.3447005152702331
2056,True,3.6141774654388423,0.621972918510437,0.7360602617263794,0.46435546875,0.0805292129516601
2057,True,2.5253219604492188,0.2831819951534271,0.4348810911178589,0.1156720966100692,0.1248672902584075
2058,True,3.0748348236083984,0.2677555680274963,0.4385042190551758,0.197837546467781,0.1710450053215026
2059,True,2.572183609008789,0.2524498105049133,0.4448949098587036,0.1107323914766311,0.1443088352680206
2060,True,2.571458101272583,0.2500000894069671,0.3528930246829986,0.1133864969015121,0.0832537114620208
2061,True,2.511554718017578,0.2143675982952118,0.192148208618164,0.1125402301549911,0.0821470022201538
2062,True,2.5460379123687744,0.1933142244815826,0.1917401552200317,0.0745871216058731,0.0491150021553039
2063,True,2.5766520500183105,0.2050979435443878,0.2829694151878357,0.1071050614118576,0.0888963341712951
2064,True,2.5399370193481445,0.2230400145053863,0.2381976246833801,0.1086229234933853,0.0921051502227783
2065,True,2.711002349853516,0.2101141512393951,0.5977438688278198,0.1634372323751449,0.1424686908721923
2066,True,2.668308734893799,0.2216203510761261,0.5209946036338806,0.1515945941209793,0.1947012543678283
2067,True,3.113111019134521,0.5886055827140808,0.7461737394332886,0.5463106632232666,0.0768645405769348
2068,True,2.4938437938690186,0.235459566116333,0.2903870344161987,0.1010829657316207,0.1084126532077789
2069,True,2.5605382919311523,0.0906809791922569,0.067178189754486,0.0474644750356674,0.2782154679298401
