ids,valid,predicted-perf,predicted-util-LUT,predicted-util-DSP,predicted-util-FF,predicted-util-BRAM
1906,True,1.5372440814971924,0.0087536796927452,0.0066863894462585,0.0175535529851913,0.0192289650440216
1907,True,1.5304025411605835,0.0039592012763023,0.0065381526947021,0.0171961039304733,0.0188731253147125
1908,True,2.1343390941619877,0.0260355696082115,0.0027563571929931,0.0269014090299606,0.0138553380966186
1909,True,2.8206913471221924,0.0206131562590599,0.0023903846740722,0.0209922641515731,0.0189669728279113
1910,True,3.01746678352356,0.0478285178542137,0.0064934492111206,0.0466308444738388,0.0092980861663818
1911,True,2.319089412689209,0.0350909456610679,0.0043101906776428,0.0362718552350997,0.0114148259162902
1912,True,5.452879428863525,0.1054483279585838,0.1107261180877685,0.0308741778135299,0.0200857818126678
1913,True,0.9742565155029296,0.0453993305563926,-0.0169703047722578,0.0271724313497543,0.0153304636478424
1914,True,1.5429573059082031,0.0101781710982322,0.0089529752731323,0.0173806995153427,0.0200331807136535
1915,True,1.980110764503479,0.0048718675971031,0.0035458803176879,0.0269366949796676,0.0128755271434783
1916,True,2.521948337554932,0.0494884476065635,0.006924033164978,0.0168607681989669,0.0115893185138702
1917,True,2.442644596099853,0.0217381343245506,0.0044401884078979,0.0114696472883224,0.024151474237442
1918,True,1.4312959909439087,-0.0006969302194193,0.0014656782150268,0.0190894454717636,0.0234696269035339
1919,True,1.946093201637268,0.0337355360388755,0.0062540173530578,0.0193463414907455,0.0177527666091918
1920,True,4.6510844230651855,0.0976022705435752,0.0905809998512268,0.070597156882286,0.0124137103557586
1921,True,1.714659571647644,0.010056160390377,0.0090810060501098,0.0041940659284591,0.0179519951343536
1922,True,2.119469404220581,0.0142152532935142,-0.001128394040279,0.0164111703634262,0.0106480121612548
1923,True,2.8487863540649414,0.0254293903708457,0.0083028078079223,0.0104546397924423,0.0236814022064209
1924,True,1.5217002630233765,-0.0195610746741294,0.0055850148200988,0.0151914209127426,0.0195728540420532
1925,True,2.676424026489258,0.0274094566702842,0.0048731565475463,0.0139118880033493,0.0220526456832885
1926,True,2.295938014984131,0.0101882442831993,0.0057281255722045,0.0078921169042587,0.0266786217689514
1927,True,2.0812947750091557,0.0242322906851768,0.007195770740509,0.0323860496282577,0.0118801891803741
1928,True,3.952855110168457,0.1090677604079246,0.106300950050354,0.0589256733655929,0.0136340260505676
1929,True,1.3147073984146118,0.0328490361571311,0.0094315409660339,0.03640578687191,0.0132974386215209
1930,True,5.007862567901611,0.1785435974597931,0.2600784301757812,0.0976196974515914,0.0115985870361328
1931,True,5.9892754554748535,0.436299592256546,0.8279961943626404,0.2434794753789901,0.0119279623031616
1932,True,1.115144968032837,0.0070777758955955,0.0173115134239196,-0.0125248562544584,0.0170634984970092
1933,True,2.9843575954437256,0.0367039069533348,0.0069805979728698,0.0124988406896591,0.0129940807819366
1934,True,1.5044282674789429,-0.0046313488855957,0.0038009881973266,0.0306356996297836,0.0129119157791137
1935,True,1.39517343044281,0.006658099591732,0.0037062764167785,0.0300333946943283,0.0130635797977447
1936,True,0.9628511667251588,0.0384512171149253,-0.0125283142551779,0.0259820073843002,0.0146054923534393
1937,True,0.968949556350708,0.0065477713942527,0.0024008750915527,0.0256770700216293,0.0129182934761047
1938,True,2.3455371856689453,0.0337110981345176,0.0052042603492736,0.0379816144704818,0.0146926939487457
1939,True,2.405656337738037,0.0336668714880943,0.0063181519508361,0.0197099298238754,0.0187793374061584
1940,True,2.930142879486084,0.078596793115139,0.0876132249832153,0.0517943352460861,0.0102264285087585
1941,True,2.547119140625,0.0356298312544822,0.0059871673583984,0.0363620370626449,0.0124371945858001
1942,True,1.5109103918075562,0.0410279259085655,0.0156799554824829,0.0179548114538192,0.0180719494819641
1943,True,2.4322943687438965,0.0170376524329185,-0.0007566330023109,0.013165459036827,0.0175926685333251
1944,True,0.935970425605774,0.0453773960471153,-0.0205175634473562,-0.001648451667279,0.0255573987960815
1945,True,5.3169660568237305,0.0855830535292625,0.0963367819786071,0.043847844004631,0.0109338760375976
1946,True,0.9679272174835204,0.030595563352108,0.0012621879577636,0.0230244845151901,0.014886200428009
1947,True,3.8921773433685294,0.1068383678793907,0.0721188187599182,0.0634507983922958,0.0138159692287445
1948,True,1.085820198059082,0.0559972152113914,0.000329315662384,0.0254170149564743,0.0179640650749206
1949,True,1.8988600969314573,0.0324819311499595,0.0057975053787231,0.0190017074346542,0.0150482356548309
1950,True,3.8779044151306152,0.2088683545589447,0.4213857650756836,0.0968705862760543,0.0276360511779785
1951,True,1.535042643547058,0.0239309892058372,0.0083866119384765,0.0144584029912948,0.0159217715263366
1952,True,2.4164819717407227,0.0461883172392845,0.007691740989685,0.0368828028440475,0.0109534561634063
1953,True,0.7470585703849792,0.056394837796688,-0.002267408883199,0.0286496728658676,0.0137807130813598
1954,True,1.2435941696166992,-0.0138645209372043,0.0033329129219055,0.0376786440610885,0.0106102526187896
1955,True,3.0566515922546387,0.0355703458189964,0.004088282585144,0.0464074462652206,0.0093609690666198
1956,True,2.5412073135375977,0.0425399765372276,0.0026071667671203,0.0332335084676742,0.0130985975265502
1957,True,2.541720390319824,0.027622066438198,0.0037615299224853,0.0305095165967941,0.0143278539180755
1958,True,2.103121042251587,0.0364046320319175,0.0055538415908813,0.0157131999731063,0.0144251585006713
